duration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowPktsPerSecond,flowBytesPerSecond,min_flowpktl,max_flowpktl,mean_flowpktl,std_flowpktl,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,flow_fin,flow_syn,flow_rst,flow_psh,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,avgPacketSize,fAvgSegmentSize,fHeaderBytes,fAvgBytesPerBulk,fAvgPacketsPerBulk,fAvgBulkRate,bVarianceDataBytes,bAvgSegmentSize,bAvgBytesPerBulk,bAvgPacketsPerBulk,bAvgBulkRate,sflow_fpacket,sflow_fbytes,sflow_bpacket,sflow_bbytes,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,FFNEPD,Init_Win_bytes_forward,Init_Win_bytes_backward,RRT_samples_clnt,Act_data_pkt_forward,min_seg_size_forward,classification
59755510,2,0,147,0,64,-1,83,-1,73.5,0.0,13.39776101,0.0,59755510,0,59755510,-1,59755510,-1,59800000.0,0.0,0.0,0.0,1,0,0,0,40,0,0.033469717,0.0,0.033469717,2.460024189,64,83,73.5,13.39776101,59755510,59755510,59800000.0,0.0,0,0,0,1,2,0,0,0,0.0,73.5,73.5,40,0,0,0,0.0,0,0,0,0,2,147,0,0,59755510,59800000.0,59755510,0.0,59755510,59800000.0,59755510,0.0,3,101440,-1,0,2,32,1
0,1,0,408,0,408,-1,408,-1,408.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,408,408,408.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,408.0,408.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,52,0,52,-1,52,-1,52.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,52,52,52.0,0.0,-1,-1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,52.0,52.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,5824,-1,0,1,32,1
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
38496,3,1,164,60,52,60,60,60,54.66666667,60.0,4.564354646,0.0,38496,0,1124,-1,37372,-1,19248.0,0.0,25631.20658,0.0,0,0,0,0,60,20,77.93017456,25.97672485,103.9068994,5818.7863670000015,52,60,56.0,4.582575695,1124,33952,12832.0,18326.4482,1,2,0,0,3,0,0,0,0.365853659,56.0,54.66666667,60,0,0,0,0.0,60,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1145472,1,3,32,1
7627,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,7627,0,7627,-1,7627,-1,7627.0,0.0,0.0,0.0,0,0,0,0,40,0,262.22630130000005,0.0,262.22630130000005,13635.76767,52,52,52.0,1.0,7627,7627,7627.0,0.0,1,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,87616,-1,0,2,32,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
4113788,4,3,547,472,52,52,383,360,136.75,157.33333330000005,164.20896240000005,175.5586322,115251,4060381,2,59537,59749,4000844,38417.0,2030190.5,33336.13158,2786924.9060000004,1,1,0,0,80,60,0.972339848,0.729254886,1.701594735,247.7035764,52,383,145.5714286,154.5222283,2,3998537,685631.3333,1623201.638,1,2,0,2,6,0,0,0,0.862888483,145.5714286,136.75,80,0,0,0,30820.83333,157,0,0,0,4,547,3,472,4113788,4113788.0,4113788,0.0,3998537,3998537.0,3998537,0.0,2,4194240,1718208,3,4,32,1
166627,4,3,1430,436,52,52,1078,307,357.5,145.33333330000005,489.1386988,140.5625602,166627,50770,1501,337,106376,50433,55542.33333,25385.0,52511.02979,35423.2213,2,2,0,0,80,60,24.00571336,18.00428502,42.00999838,11198.66528,52,1078,266.5714286,372.9286604,337,102391,27771.16667,40435.91328,0,0,0,4,7,0,0,0,0.304895105,266.5714286,357.5,80,0,0,0,19757.83333,145,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,262336,32768,2,4,32,1
13,0,2,0,135,-1,52,-1,83,0.0,67.5,0.0,21.89748844,0,13,-1,13,-1,13,0.0,13.0,0.0,0.0,0,1,0,0,0,40,0.0,153846.1538,153846.1538,10400000.0,52,83,67.5,21.89748844,13,13,13.0,0.0,1,0,0,1,2,0,0,0,0.0,67.5,0.0,0,0,0,0,479.5,67,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,-1,62912,2,0,0,1
113298,1,1,66,153,66,153,66,153,66.0,153.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8.826281135,8.826281135,17.65256227,1932.955569,66,153,109.5,61.51016176,113298,113298,113298.0,0.0,0,0,0,0,0,0,0,0,2.318181818,109.5,66.0,20,0,0,0,0.0,153,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
0,1,0,40,0,40,-1,40,-1,40.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,40,40,40.0,0.0,-1,-1,0.0,0.0,0,0,1,0,0,0,0,0,0.0,40.0,40.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,20,1
89740,3,3,268,164,52,52,156,60,89.33333333,54.66666667,57.86910517,4.564354646,49503,52288,3,5647,49500,46641,24751.5,26144.0,34999.66433,28987.13537,1,0,0,0,60,60,33.42990862,33.42990862,66.85981725,4813.906842,52,156,72.0,41.33521501,3,37452,17948.0,17069.78182,1,2,0,1,5,0,0,0,0.611940299,72.0,89.33333333,60,0,0,0,20.83333333,54,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1718208,2,3,32,1
0,1,0,52,0,52,-1,52,-1,52.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,52,52,52.0,0.0,-1,-1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,52.0,52.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,6784,-1,0,1,32,1
59150125,2,4,782,664,52,52,730,477,391.0,166.0,479.4173547,207.8468988,63245,59116295,63245,245,63245,59088821,63245.0,19700000.0,0.0,34100000.0,1,2,0,0,40,80,0.03381227,0.06762454,0.10143681,24.44627125,52,730,241.0,292.2132783,245,59086635,11800000.0,26400000.0,1,0,0,3,6,0,0,0,0.8491048590000001,241.0,391.0,40,0,0,0,43200.33333,166,0,0,0,2,782,4,664,59149880,59100000.0,59149880,0.0,59086635,59100000.0,59086635,0.0,2,104320,5824,3,2,32,1
603,1,1,63,427,63,427,63,427,63.0,427.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1658.374793,1658.374793,3316.749585,812603.6484,63,427,245.0,257.3849257,603,603,603.0,0.0,0,0,0,0,0,0,0,0,6.777777778,245.0,63.0,20,0,0,0,0.0,427,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
387499,13,8,4657,1359,52,52,1390,641,358.2307692,169.875,505.4393557,199.7140366,387499,324203,2,399,234127,208817,32291.58333,46314.71429,65173.20635,73226.90242,5,4,0,0,260,160,33.54847367,20.64521457,54.19368824,15525.20136,52,1390,286.4761905,419.5550165,2,208817,19374.95,45685.16583,1,2,0,9,20,0,0,0,0.291818767,286.4761905,358.2307692,260,1607,4,82969,39885.69643,169,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1853440,5,13,32,1
65301590,4,4,526,499,40,40,386,367,131.5,124.75,169.9274355,161.5980095,306495,65158655,2,1007,154499,65005852,102165.0,21700000.0,88484.61834,37500000.0,1,1,0,0,80,80,0.061254251,0.061254251,0.122508503,15.69640188,40,386,128.125,153.5577486,2,64995095,9328798.571,24500000.0,1,2,0,2,7,0,0,0,0.948669202,128.125,131.5,80,0,0,0,26113.91667,124,0,0,0,4,526,4,499,65301590,65300000.0,65301590,0.0,64995095,65000000.0,64995095,0.0,2,4194240,934400,3,4,20,0
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
12,2,0,135,0,52,-1,83,-1,67.5,0.0,21.89748844,0.0,12,0,12,-1,12,-1,12.0,0.0,0.0,0.0,1,0,0,0,40,0,166666.6667,0.0,166666.6667,11300000.0,52,83,67.5,21.89748844,12,12,12.0,0.0,1,0,0,1,2,0,0,0,0.0,67.5,67.5,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,66496,-1,0,2,32,1
0,1,0,83,0,83,-1,83,-1,83.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1,0,0,0,20,0,0.0,0.0,0.0,0.0,83,83,83.0,0.0,-1,-1,0.0,0.0,0,0,0,1,1,0,0,0,0.0,83.0,83.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,89792,-1,0,1,32,1
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
262138,3,4,1021,382,40,40,921,242,340.3333333,95.5,502.9710065,98.1189754,171624,173719,9618,9,162006,172829,85812.0,57906.33333,107754.5882,99526.9038,1,1,0,0,60,80,11.44435374,15.25913832,26.70349205,5352.142764,40,921,200.4285714,325.9863786,9,89624,43689.66667,44510.64554,1,2,0,2,6,0,0,0,0.374142997,200.4285714,340.3333333,60,0,0,0,9627.333333,95,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,829440,3,3,20,1
77273,3,3,268,164,52,52,156,60,89.33333333,54.66666667,57.86910517,4.564354646,43377,42693,5503,14,37874,42679,21688.5,21346.5,22889.75359,30168.7108,1,0,0,0,60,60,38.82339239,38.82339239,77.64678478,5590.568504,52,156,72.0,41.33521501,14,34580,15454.6,17253.09145,1,2,0,1,5,0,0,0,0.611940299,72.0,89.33333333,60,0,0,0,20.83333333,54,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1718208,2,3,32,1
59987998,3,2,1378,359,52,52,1078,307,459.33333330000005,179.5,544.6694716,180.3094562,59873261,59987998,997,59987998,59872264,59987998,29900000.0,60000000.0,42300000.0,0.0,2,1,0,0,60,40,0.050010004,0.033340002,0.08335000599999999,28.95579212,52,1078,347.4,424.2081447,997,59872264,15000000.0,29900000.0,0,0,0,3,5,0,0,0,0.260522496,347.4,459.33333330000005,60,0,0,0,32511.5,179,0,0,0,3,1378,2,359,59881541,59900000.0,59881541,0.0,59872264,59900000.0,59872264,0.0,2,222720,32512,2,3,32,0
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
436125,8,8,1181,3422,52,52,569,1390,147.625,427.75,182.2560503,598.0970417999998,436125,313583,2,57,122623,138761,62303.57143,44797.57143,44407.24518,56851.81065,3,2,0,0,160,160,18.34336486,18.34336486,36.68672972,10554.31356,52,1390,287.6875,450.95768,2,118587,29075.0,40031.11674,0,2,0,5,15,0,0,0,2.897544454,287.6875,147.625,160,0,0,0,357720.0714,427,3069,4,493091,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,926720,5,8,32,1
65497,6,4,1880,515,52,52,1002,351,313.3333333,128.75,415.9068005,148.2135284,65497,34325,4,559,34248,27150,13099.4,11441.66667,16037.95597,13936.84375,2,1,0,0,120,80,91.60724919,61.07149946,152.6787486,36566.5603,52,1002,239.5,335.4210455,4,24259,7277.444444,9483.881518,1,2,0,3,9,0,0,0,0.27393617,239.5,313.3333333,120,0,0,0,21967.25,128,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1853440,2,6,32,1
10419752,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,10419752,0,10419752,-1,10419752,-1,10400000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.191943148,0.0,0.191943148,7.6777259189999985,40,40,40.0,1.0,10419752,10419752,10400000.0,0.0,2,0,0,0,2,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,2,80,0,0,10419752,10400000.0,10419752,0.0,10419752,10400000.0,10419752,0.0,3,88704,-1,0,2,20,0
50157753,22,28,4246,6395,52,52,533,515,193.0,228.3928571,213.5708871,202.128276,50157753,50126287,2,8,9888883,9960920,2388464.429,1856529.148,4270762.265,3907280.846,12,16,0,0,440,560,0.43861614,0.558238723,0.996854863,212.150652,52,533,212.82,205.8533449,2,9888883,1023627.612,3004161.394,0,0,0,28,50,0,0,0,1.50612341,212.82,193.0,440,0,0,0,40855.83995,228,1068,4,10936,4,849,5,1279,9941126,10000000.0,10061751,42662.2455,9741380,9843530.0,9888883,59903.1959,2,270656,76160,15,22,32,1
0,1,0,436,0,436,-1,436,-1,436.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,436,436,436.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,436.0,436.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,436,0,436,-1,436,-1,436.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,436,436,436.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,436.0,436.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
2,2,0,104,0,52,-1,52,-1,52.0,0.0,1.0,0.0,2,0,2,-1,2,-1,2.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1000000.0,52000000.0,52,52,52.0,1.0,2,2,2.0,0.0,1,0,0,0,2,0,0,0,0.0,52.0,52.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,88704,-1,0,2,32,0
33628,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,29.73712383,29.73712383,59.47424765,3092.660878,52,52,52.0,1.0,33628,33628,33628.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,87616,13376,1,1,32,1
36100,1,1,64,279,64,279,64,279,64.0,279.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,27.70083102,27.70083102,55.40166205,9501.385042,64,279,171.5,152.02466909999995,36100,36100,36100.0,0.0,0,0,0,0,0,0,0,0,4.359375,171.5,64.0,20,0,0,0,0.0,279,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,0
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
84555,3,3,268,164,52,52,156,60,89.33333333,54.66666667,57.86910517,4.564354646,50875,47505,9250,13,41625,47492,25437.5,23752.5,22892.58202,33572.72285,1,0,0,0,60,60,35.47986518,35.47986518,70.95973035,5109.100585,52,156,72.0,41.33521501,13,37050,16911.0,17195.588659999998,1,2,0,1,5,0,0,0,0.611940299,72.0,89.33333333,60,0,0,0,20.83333333,54,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1718208,2,3,32,1
243240488,15,17,3618,4037,52,52,922,546,241.2,237.4705882,343.6544569,203.2623359,3268120,243208612,2,8,1950002,240002376,233437.1429,15200000.0,539377.3499,59900000.0,5,10,0,0,300,340,0.061667365,0.069889681,0.13155704599999998,31.47091203,52,922,239.21875,273.24445330000003,2,239972368,7846467.355,43100000.0,1,2,0,15,31,0,0,0,1.11580984,239.21875,241.2,300,0,0,0,41315.57721,237,1245,4,21412,7,1809,8,2018,3150120,122000000.0,240090368,168000000.0,1950002,121000000.0,239972368,168000000.0,2,4194240,2722560,12,15,32,0
220278,1,1,40,40,40,40,40,40,40.0,40.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4.539717993,4.539717993,9.079435985,363.1774394,40,40,40.0,1.0,220278,220278,220278.0,0.0,1,0,0,0,2,0,0,0,1.0,40.0,40.0,20,0,0,0,0.0,40,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,995904,1,1,20,1
106887645,3,0,156,0,52,-1,52,-1,52.0,0.0,0.7071067809999999,0.0,106887645,0,36874,-1,106850771,-1,53400000.0,0.0,75500000.0,0.0,0,0,0,0,60,0,0.028066855,0.0,0.028066855,1.459476444,52,52,52.0,0.7071067809999999,36874,106850771,53400000.0,75500000.0,0,0,1,0,3,0,0,0,0.0,52.0,52.0,60,0,0,0,0.0,0,0,0,0,3,156,0,0,106887645,107000000.0,106887645,0.0,106850771,107000000.0,106850771,0.0,4,101888,-1,0,3,32,1
0,1,0,356,0,356,-1,356,-1,356.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,356,356,356.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,356.0,356.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
59929609,4,3,1430,666,52,52,1078,307,357.5,222.0,489.1386988,147.2226205,59914636,59922176,4,16579,59786266,59905597,20000000.0,30000000.0,34500000.0,42300000.0,2,2,0,0,80,60,0.066744971,0.050058728,0.116803699,34.97436468,52,1078,299.4285713999999,363.454425,4,59786266,9988268.167,24400000.0,0,0,0,4,7,0,0,0,0.465734266,299.4285713999999,357.5,80,0,0,0,21674.5,222,0,0,0,4,1430,3,666,59801239,59800000.0,59801239,0.0,59786266,59800000.0,59786266,0.0,2,176576,32448,2,4,32,0
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
56671634,17,29,2045,19375,40,40,489,1390,120.2941176,668.1034482999999,175.02437859999995,526.8365052,56671634,56404372,1,3,32736756,32765374,3541977.125,2014441.857,9621467.501,7400521.762999998,3,20,0,0,340,580,0.299973705,0.511719849,0.8116935540000001,377.9668679,40,1390,465.6521739,505.040404,1,32736756,1259369.644,5873000.813999998,0,0,0,23,46,0,0,0,9.474327628,465.6521739,120.2941176,340,252,6,54439,277556.7032,668,4560,6,24810,8,1022,14,9687,22994503,28000000.0,33000881,7075577.739,22739633,27700000.0,32736756,7069033.466,2,441024,3648,25,17,20,1
433514573,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,433514573,0,433514573,-1,433514573,-1,434000000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.004613455,0.0,0.004613455,0.184538202,40,40,40.0,1.0,433514573,433514573,434000000.0,0.0,1,0,0,0,2,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,2,80,0,0,433514573,434000000.0,433514573,0.0,433514573,434000000.0,433514573,0.0,3,88704,-1,0,2,20,0
59997007,44,58,9007,13229,52,52,533,515,204.7045455,228.0862069,215.5029897,199.2301662,59997007,59961212,2,8,4975883,5046160,1395279.233,1051951.088,2165220.625,2001332.919,26,33,0,0,880,1160,0.7333699159999999,0.96671489,1.700084806,370.6184877,52,533,218.0,205.6900244,2,4975883,594029.7723,1564847.795,0,0,0,59,102,0,0,0,1.468746531,218.0,204.7045455,880,0,0,0,39692.6591,228,1089,4,16564,3,750,4,1102,4910502,4993136.1669999985,5090126,46031.20014,4539128,4832829.25,4975883,111212.6264,2,191616,48128,32,44,32,1
0,1,0,83,0,83,-1,83,-1,83.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1,0,0,0,20,0,0.0,0.0,0.0,0.0,83,83,83.0,0.0,-1,-1,0.0,0.0,0,0,0,1,1,0,0,0,0.0,83.0,83.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,101696,-1,0,1,32,1
1958,1,1,62,254,62,254,62,254,62.0,254.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,510.7252298,510.7252298,1021.45046,161389.1726,62,254,158.0,135.7608191,1958,1958,1958.0,0.0,0,0,0,0,0,0,0,0,4.096774194,158.0,62.0,20,0,0,0,0.0,254,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,0
7744,3,0,865,0,52,-1,730,-1,288.3333333,0.0,382.8078282,0.0,7744,0,3125,-1,4619,-1,3872.0,0.0,1056.417058,0.0,2,0,0,0,60,0,387.3966942,0.0,387.3966942,111699.3802,52,730,288.3333333,382.8078282,3125,4619,3872.0,1056.417058,1,0,0,2,3,0,0,0,0.0,288.3333333,288.3333333,60,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,4,104320,-1,0,3,32,1
3853,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,259.5380223,259.5380223,519.0760446,26991.95432,52,52,52.0,1.0,3853,3853,3853.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4480,87616,1,1,32,1
0,1,0,40,0,40,-1,40,-1,40.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,40,40,40.0,0.0,-1,-1,0.0,0.0,0,0,1,0,0,0,0,0,0.0,40.0,40.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,20,1
546746,2,0,166,0,83,-1,83,-1,83.0,0.0,1.0,0.0,546746,0,546746,-1,546746,-1,546746.0,0.0,0.0,0.0,2,0,0,0,40,0,3.658005728,0.0,3.658005728,303.6144755,83,83,83.0,1.0,546746,546746,546746.0,0.0,2,0,0,2,2,0,0,0,0.0,83.0,83.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,112192,-1,0,2,32,1
